25.00
-7.59,-6.51,6,595
-6.89,-7.25,6,178
-6.12,-7.91,6,674
-5.29,-8.49,6,774
-4.40,-8.98,6,345
-3.47,-9.38,6,963
-2.51,-9.68,6,535
-1.51,-9.88,6,386
-0.51,-9.99,6,110
0.51,-9.99,6,597
1.51,-9.88,6,373
2.51,-9.68,6,574
3.47,-9.38,6,171
4.40,-8.98,6,730
5.29,-8.49,6,395
6.12,-7.91,6,161
6.89,-7.25,6,1013
7.59,-6.51,6,588
8.21,-5.71,6,586
8.74,-4.85,6,402
9.19,-3.94,6,645
9.54,-2.99,6,924
9.80,-2.01,6,163
9.95,-1.01,6,549
10.00,0.00,6,138
10.95,1.00,6,296
10.82,1.99,6,682
10.59,2.97,6,133
10.28,3.92,6,89
9.88,4.84,6,798
9.40,5.72,6,287
8.84,6.55,6,454
8.21,7.32,6,278
7.51,8.04,6,942
6.75,8.69,6,357
5.93,9.27,6,770
5.06,9.77,6,666
4.15,10.19,6,133
3.21,10.52,6,961
2.24,10.77,6,79
1.25,10.93,6,806
0.25,11.00,6,588
-0.75,10.97,6,225
-1.75,10.86,6,296
-2.73,10.66,6,561
-3.68,10.36,6,804
-4.61,9.99,6,6
-5.50,9.53,6,105
-6.34,8.99,6,253
-7.13,8.37,6,126
-7.87,7.69,6,345
-8.53,6.94,6,587
-9.13,6.14,6,547
-9.65,5.28,6,817
-10.09,4.38,6,383
-10.45,3.45,6,558
-10.72,2.48,6,252
-10.90,1.50,6,634
-10.99,0.50,6,847
-10.99,-0.50,6,798
-10.90,-1.50,6,1001
-10.72,-2.48,6,211
-10.45,-3.45,6,815
-10.09,-4.38,6,274
-9.65,-5.28,6,342
-9.13,-6.14,6,655
-8.53,-6.94,6,276
-7.87,-7.69,6,678
-7.13,-8.37,6,942
-6.34,-8.99,6,282
-5.50,-9.53,6,346
-4.61,-9.99,6,471
-3.68,-10.36,6,966
-2.73,-10.66,6,57
-1.75,-10.86,6,1012
-0.75,-10.97,6,148
0.25,-11.00,6,410
1.25,-10.93,6,977
2.24,-10.77,6,679
3.21,-10.52,6,245
4.15,-10.19,6,629
5.06,-9.77,6,686
5.93,-9.27,6,94
6.75,-8.69,6,706
7.51,-8.04,6,811
8.21,-7.32,6,318
8.84,-6.55,6,808
9.40,-5.72,6,735
9.88,-4.84,6,873
10.28,-3.92,6,512
10.59,-2.97,6,625
10.82,-1.99,6,830
10.95,-1.00,6,1024
11.00,0.00,6,214
11.96,1.00,6,1011
11.83,2.00,6,677
11.62,2.98,6,336
11.33,3.95,6,499
10.96,4.88,6,681
10.52,5.78,6,446
10.00,6.64,6,149
9.40,7.45,6,603
8.75,8.21,6,533
8.03,8.92,6,686
7.26,9.56,6,83
6.43,10.13,6,219
5.56,10.63,6,838
4.65,11.06,6,722
3.71,11.41,6,809
2.74,11.68,6,496
1.75,11.87,6,374
0.75,11.98,6,389
-0.25,12.00,6,491
-1.25,11.93,6,117
-2.25,11.79,6,50
-3.23,11.56,6,617
-4.18,11.25,6,308
-5.11,10.86,6,136
-6.00,10.39,6,513
-6.85,9.85,6,202
-7.65,9.25,6,999
-8.40,8.57,6,283
-9.08,7.84,6,448
-9.71,7.05,6,628
-10.26,6.22,6,920
-10.75,5.34,6,6
-11.16,4.42,6,251
-11.49,3.47,6,981
-11.74,2.49,6,265
-11.91,1.50,6,894
-11.99,0.50,6,643
-11.99,-0.50,6,519
-11.91,-1.50,6,686
-11.74,-2.49,6,772
-11.49,-3.47,6,454
-11.16,-4.42,6,772
-10.75,-5.34,6,373
-10.26,-6.22,6,218
-9.71,-7.05,6,14
-9.08,-7.84,6,35
-8.40,-8.57,6,949
-7.65,-9.25,6,182
-6.85,-9.85,6,443
-6.00,-10.39,6,922
-5.11,-10.86,6,215
-4.18,-11.25,6,1
-3.23,-11.56,6,257
-2.25,-11.79,6,787
-1.25,-11.93,6,152
-0.25,-12.00,6,92
0.75,-11.98,6,488
1.75,-11.87,6,11
2.74,-11.68,6,898
3.71,-11.41,6,662
4.65,-11.06,6,53
5.56,-10.63,6,825
6.43,-10.13,6,742
7.26,-9.56,6,158
8.03,-8.92,6,122
8.75,-8.21,6,871
9.40,-7.45,6,849
10.00,-6.64,6,171
10.52,-5.78,6,369
10.96,-4.88,6,1
11.33,-3.95,6,474
11.62,-2.98,6,104
11.83,-2.00,6,961
11.96,-1.00,6,801
12.00,-0.00,6,347
0.00,0.00,7,725
0.50,0.87,7,113
-0.50,0.87,7,383
-1.00,0.00,7,509
-0.50,-0.87,7,1020
0.50,-0.87,7,598
1.00,-0.00,7,968
1.73,1.00,7,715
1.00,1.73,7,507
0.00,2.00,7,55
-1.00,1.73,7,584
-1.73,1.00,7,605
-2.00,0.00,7,467
-1.73,-1.00,7,805
-1.00,-1.73,7,354
-0.00,-2.00,7,685
1.00,-1.73,7,533
1.73,-1.00,7,581
2.00,0.00,7,633
2.82,1.03,7,436
2.30,1.93,7,698
1.50,2.60,7,471
0.52,2.95,7,438
-0.52,2.95,7,763
-1.50,2.60,7,224
-2.30,1.93,7,433
-2.82,1.03,7,324
-3.00,0.00,7,473
-2.82,-1.03,7,557
-2.30,-1.93,7,13
-1.50,-2.60,7,386
-0.52,-2.95,7,968
0.52,-2.95,7,475
1.50,-2.60,7,816
2.30,-1.93,7,594
2.82,-1.03,7,712
3.00,-0.00,7,240
3.87,0.99,7,913
3.51,1.93,7,324
2.92,2.74,7,603
2.14,3.38,7,446
1.24,3.80,7,336
0.25,3.99,7,26
-0.75,3.93,7,541
-1.70,3.62,7,42
-2.55,3.08,7,472
-3.24,2.35,7,231
-3.72,1.47,7,326
-3.97,0.50,7,941
-3.97,-0.50,7,789
-3.72,-1.47,7,346
-3.24,-2.35,7,780
-2.55,-3.08,7,641
-1.70,-3.62,7,244
-0.75,-3.93,7,297
0.25,-3.99,7,494
1.24,-3.80,7,860
2.14,-3.38,7,491
2.92,-2.74,7,619
3.51,-1.93,7,447
3.87,-0.99,7,565
4.00,0.00,7,69
4.90,1.01,7,313
4.59,1.97,7,477
4.10,2.86,7,517
3.44,3.62,7,744
2.64,4.24,7,724
1.74,4.69,7,429
0.76,4.94,7,145
-0.25,4.99,7,284
-1.25,4.84,7,498
-2.20,4.49,7,162
-3.06,3.95,7,586
-3.79,3.26,7,198
-4.37,2.43,7,664
-4.77,1.50,7,847
-4.97,0.51,7,544
-4.97,-0.51,7,1002
-4.77,-1.50,7,291
-4.37,-2.43,7,66
-3.79,-3.26,7,699
-3.06,-3.95,7,648
-2.20,-4.49,7,287
-1.25,-4.84,7,742
-0.25,-4.99,7,731
0.76,-4.94,7,876
1.74,-4.69,7,782
2.64,-4.24,7,538
3.44,-3.62,7,672
4.10,-2.86,7,529
4.59,-1.97,7,361
4.90,-1.01,7,519
5.00,-0.00,7,243
5.91,1.01,7,739
5.66,2.00,7,952
5.24,2.93,7,319
4.67,3.77,7,592
3.96,4.50,7,4
3.15,5.11,7,1
2.24,5.57,7,289
1.26,5.87,7,748
0.25,5.99,7,937
-0.76,5.95,7,158
-1.76,5.74,7,852
-2.70,5.36,7,166
-3.57,4.82,7,122
-4.33,4.15,7,707
-4.97,3.36,7,409
-5.47,2.47,7,114
-5.81,1.51,7,463
-5.98,0.51,7,929
-5.98,-0.51,7,670
-5.81,-1.51,7,731
-5.47,-2.47,7,353
-4.97,-3.36,7,395
-4.33,-4.15,7,440
-3.57,-4.82,7,786
-2.70,-5.36,7,627
-1.76,-5.74,7,806
-0.76,-5.95,7,754
0.25,-5.99,7,812
1.26,-5.87,7,478
2.24,-5.57,7,495
3.15,-5.11,7,424
3.96,-4.50,7,1011
4.67,-3.77,7,653
5.24,-2.93,7,649
5.66,-2.00,7,391
5.91,-1.01,7,976
6.00,-0.00,7,63
6.93,1.02,7,365
6.70,2.02,7,469
6.34,2.97,7,859
5.84,3.86,7,50
5.21,4.67,7,530
4.48,5.38,7,592
3.65,5.98,7,659
2.74,6.44,7,815
1.77,6.77,7,933
0.77,6.96,7,741
-0.26,7.00,7,81
-1.27,6.88,7,813
-2.26,6.63,7,672
-3.20,6.23,7,63
-4.07,5.69,7,925
-4.86,5.04,7,973
-5.54,4.28,7,633
-6.10,3.43,7,396
-6.54,2.50,7,493
-6.83,1.52,7,85
-6.98,0.51,7,228
-6.98,-0.51,7,319
-6.83,-1.52,7,724
-6.54,-2.50,7,1019
-6.10,-3.43,7,327
-5.54,-4.28,7,530
-4.86,-5.04,7,82
-4.07,-5.69,7,117
-3.20,-6.23,7,498
-2.26,-6.63,7,356
-1.27,-6.88,7,311
-0.26,-7.00,7,670
0.77,-6.96,7,725
1.77,-6.77,7,391
2.74,-6.44,7,490
3.65,-5.98,7,195
4.48,-5.38,7,132
5.21,-4.67,7,583
5.84,-3.86,7,625
6.34,-2.97,7,466
6.70,-2.02,7,289
6.93,-1.02,7,338
7.00,0.00,7,290
7.94,1.00,7,106
7.75,1.99,7,640
7.44,2.94,7,169
7.01,3.85,7,770
6.47,4.70,7,872
5.83,5.48,7,883
5.10,6.16,7,666
4.29,6.75,7,718
3.41,7.24,7,45
2.47,7.61,7,352
1.50,7.86,7,682
0.50,7.98,7,184
-0.50,7.98,7,907
-1.50,7.86,7,96
-2.47,7.61,7,850
-3.41,7.24,7,680
-4.29,6.75,7,155
-5.10,6.16,7,399
-5.83,5.48,7,221
-6.47,4.70,7,140
-7.01,3.85,7,616
-7.44,2.94,7,311
-7.75,1.99,7,352
-7.94,1.00,7,96
-8.00,-0.00,7,855
-7.94,-1.00,7,3
-7.75,-1.99,7,403
-7.44,-2.94,7,639
-7.01,-3.85,7,664
-6.47,-4.70,7,510
-5.83,-5.48,7,99
-5.10,-6.16,7,424
-4.29,-6.75,7,460
-3.41,-7.24,7,582
-2.47,-7.61,7,969
-1.50,-7.86,7,753
-0.50,-7.98,7,725
0.50,-7.98,7,820
1.50,-7.86,7,48
2.47,-7.61,7,453
3.41,-7.24,7,343
4.29,-6.75,7,394
5.10,-6.16,7,648
5.83,-5.48,7,9
6.47,-4.70,7,747
7.01,-3.85,7,780
7.44,-2.94,7,684
7.75,-1.99,7,80
7.94,-1.00,7,1004
8.00,0.00,7,802
8.94,1.01,7,365
8.77,2.00,7,486
8.49,2.97,7,574
8.11,3.90,7,122
7.62,4.79,7,177
7.04,5.61,7,502
6.36,6.36,7,11
5.61,7.04,7,244
4.79,7.62,7,908
3.90,8.11,7,949
2.97,8.49,7,776
2.00,8.77,7,454
1.01,8.94,7,886
0.00,9.00,7,556
-1.01,8.94,7,177
-2.00,8.77,7,793
-2.97,8.49,7,867
-3.90,8.11,7,609
-4.79,7.62,7,539
-5.61,7.04,7,17
-6.36,6.36,7,284
-7.04,5.61,7,216
-7.62,4.79,7,394
-8.11,3.90,7,957
-8.49,2.97,7,717
-8.77,2.00,7,910
-8.94,1.01,7,564
-9.00,0.00,7,903
-8.94,-1.01,7,878
-8.77,-2.00,7,272
-8.49,-2.97,7,773
-8.11,-3.90,7,572
-7.62,-4.79,7,296
-7.04,-5.61,7,11
-6.36,-6.36,7,891
-5.61,-7.04,7,531
-4.79,-7.62,7,552
-3.90,-8.11,7,450
-2.97,-8.49,7,185
-2.00,-8.77,7,201
-1.01,-8.94,7,242
0.00,-9.00,7,346
1.01,-8.94,7,432
2.00,-8.77,7,213
2.97,-8.49,7,665
3.90,-8.11,7,318
4.79,-7.62,7,525
5.61,-7.04,7,9
6.36,-6.36,7,26
7.04,-5.61,7,637
7.62,-4.79,7,53
8.11,-3.90,7,45
8.49,-2.97,7,896
8.77,-2.00,7,530
8.94,-1.01,7,879
9.00,0.00,7,961
9.95,1.01,7,824
9.80,2.01,7,908
9.54,2.99,7,514
9.19,3.94,7,518
8.74,4.85,7,581
8.21,5.71,7,570
7.59,6.51,7,704
6.89,7.25,7,906
6.12,7.91,7,602
5.29,8.49,7,627
4.40,8.98,7,665
3.47,9.38,7,238
2.51,9.68,7,146
1.51,9.88,7,594
0.51,9.99,7,479
-0.51,9.99,7,100
-1.51,9.88,7,818
-2.51,9.68,7,511
-3.47,9.38,7,80
-4.40,8.98,7,463
-5.29,8.49,7,841
-6.12,7.91,7,747
-6.89,7.25,7,588
-7.59,6.51,7,231
-8.21,5.71,7,124
-8.74,4.85,7,823
-9.19,3.94,7,507
-9.54,2.99,7,304
-9.80,2.01,7,809
-9.95,1.01,7,657
-10.00,0.00,7,411
-9.95,-1.01,7,545
-9.80,-2.01,7,743
-9.54,-2.99,7,513
-9.19,-3.94,7,35
-8.74,-4.85,7,465
-8.21,-5.71,7,987
-7.59,-6.51,7,377
-6.89,-7.25,7,818
-6.12,-7.91,7,718
-5.29,-8.49,7,444
-4.40,-8.98,7,713
-3.47,-9.38,7,559
-2.51,-9.68,7,584
-1.51,-9.88,7,897
-0.51,-9.99,7,610
0.51,-9.99,7,978
1.51,-9.88,7,489
2.51,-9.68,7,161
3.47,-9.38,7,498
4.40,-8.98,7,956
5.29,-8.49,7,52
6.12,-7.91,7,128
6.89,-7.25,7,446
7.59,-6.51,7,15
8.21,-5.71,7,868
8.74,-4.85,7,662
9.19,-3.94,7,391
9.54,-2.99,7,550
9.80,-2.01,7,541
9.95,-1.01,7,169
10.00,0.00,7,708
10.95,1.00,7,256
10.82,1.99,7,823
10.59,2.97,7,150
10.28,3.92,7,616
9.88,4.84,7,238
9.40,5.72,7,1002
8.84,6.55,7,74
8.21,7.32,7,290
7.51,8.04,7,567
6.75,8.69,7,552
5.93,9.27,7,691
5.06,9.77,7,401
4.15,10.19,7,895
3.21,10.52,7,643
2.24,10.77,7,46
1.25,10.93,7,165
0.25,11.00,7,502
-0.75,10.97,7,722
-1.75,10.86,7,262
-2.73,10.66,7,738
-3.68,10.36,7,983
-4.61,9.99,7,871
-5.50,9.53,7,115
-6.34,8.99,7,125
-7.13,8.37,7,271
-7.87,7.69,7,888
-8.53,6.94,7,597
-9.13,6.14,7,157
-9.65,5.28,7,186
-10.09,4.38,7,509
-10.45,3.45,7,107
-10.72,2.48,7,538
-10.90,1.50,7,642
-10.99,0.50,7,238
-10.99,-0.50,7,553
-10.90,-1.50,7,384
-10.72,-2.48,7,668
-10.45,-3.45,7,548
-10.09,-4.38,7,368
-9.65,-5.28,7,444
-9.13,-6.14,7,329
-8.53,-6.94,7,582
-7.87,-7.69,7,577
-7.13,-8.37,7,373
-6.34,-8.99,7,519
-5.50,-9.53,7,1001
-4.61,-9.99,7,536
-3.68,-10.36,7,212
-2.73,-10.66,7,753
-1.75,-10.86,7,36
-0.75,-10.97,7,404
0.25,-11.00,7,799
1.25,-10.93,7,652
2.24,-10.77,7,836
3.21,-10.52,7,1000
4.15,-10.19,7,640
5.06,-9.77,7,568
5.93,-9.27,7,212
6.75,-8.69,7,941
7.51,-8.04,7,886
8.21,-7.32,7,444
8.84,-6.55,7,39
9.40,-5.72,7,353
9.88,-4.84,7,112
10.28,-3.92,7,704
10.59,-2.97,7,369
10.82,-1.99,7,571
10.95,-1.00,7,134
11.00,0.00,7,468
11.96,1.00,7,198
11.83,2.00,7,204
11.62,2.98,7,751
11.33,3.95,7,13
10.96,4.88,7,892
10.52,5.78,7,525
10.00,6.64,7,367
9.40,7.45,7,595
8.75,8.21,7,929
8.03,8.92,7,661
7.26,9.56,7,12
6.43,10.13,7,170
5.56,10.63,7,427
4.65,11.06,7,525
3.71,11.41,7,942
2.74,11.68,7,510
1.75,11.87,7,415
0.75,11.98,7,959
-0.25,12.00,7,461
-1.25,11.93,7,82
-2.25,11.79,7,906
-3.23,11.56,7,63
-4.18,11.25,7,558
-5.11,10.86,7,658
-6.00,10.39,7,585
-6.85,9.85,7,484
-7.65,9.25,7,637
-8.40,8.57,7,980
-9.08,7.84,7,372
-9.71,7.05,7,604
-10.26,6.22,7,450
-10.75,5.34,7,408
-11.16,4.42,7,805
-11.49,3.47,7,1009
-11.74,2.49,7,293
-11.91,1.50,7,574
-11.99,0.50,7,679
-11.99,-0.50,7,426
-11.91,-1.50,7,275
-11.74,-2.49,7,678
-11.49,-3.47,7,354
-11.16,-4.42,7,436
-10.75,-5.34,7,793
-10.26,-6.22,7,8
-9.71,-7.05,7,874
-9.08,-7.84,7,432
-8.40,-8.57,7,704
-7.65,-9.25,7,142
-6.85,-9.85,7,161
-6.00,-10.39,7,730
-5.11,-10.86,7,198
-4.18,-11.25,7,633
-3.23,-11.56,7,920
-2.25,-11.79,7,68
-1.25,-11.93,7,94
-0.25,-12.00,7,8
0.75,-11.98,7,887
1.75,-11.87,7,419
2.74,-11.68,7,837
3.71,-11.41,7,799
4.65,-11.06,7,20
5.56,-10.63,7,988
6.43,-10.13,7,24
7.26,-9.56,7,186
8.03,-8.92,7,238
8.75,-8.21,7,645
9.40,-7.45,7,172
10.00,-6.64,7,294
10.52,-5.78,7,290
10.96,-4.88,7,240
11.33,-3.95,7,87
11.62,-2.98,7,839
11.83,-2.00,7,696
11.96,-1.00,7,608
12.00,-0.00,7,666
